Year	Temperature (Fahrenheit)
2009.3424657534200	53.0000000000000
2009.3452054794500	62.1000000000000
2009.3479452054700	52.6000000000000
2009.3506849315000	53.7000000000000
2009.3534246575300	53.8999999999999
2009.3561643835600	54.2999999999999
2009.3589041095800	50.7999999999999
2009.3616438356100	45.7000000000000
2009.3643835616400	53.6000000000000
2009.3671232876700	57.7000000000000
2009.3698630136900	53.2999999999999
2009.3726027397200	44.3999999999999
2009.3753424657500	44.8999999999999
2009.3780821917800	50.7000000000000
2009.3808219178000	51.7999999999999
2009.3835616438300	60.7999999999999
2009.3863013698600	58.1000000000000
2009.3890410958900	47.2000000000000
2009.3917808219100	43.8999999999999
2009.3945205479400	43.8999999999999
2009.3972602739700	48.0000000000000
2009.4000000000000	54.8999999999999
2009.4027397260200	55.2999999999999
2009.4054794520500	57.1000000000000
2009.4082191780800	59.2000000000000
2009.4109589041000	62.5000000000000
2009.4136986301300	60.8999999999999
2009.4164383561600	60.7000000000000
2009.4191780821900	61.0000000000000
2009.4219178082100	59.7999999999999
2009.4246575342400	64.5999999999999
2009.4273972602700	70.2999999999999
2009.4301369863000	70.5000000000000
2009.4328767123200	60.7999999999999
2009.4356164383500	69.2999999999999
2009.4383561643800	73.2000000000000
2009.4410958904100	72.2999999999999
2009.4438356164300	69.2999999999999
2009.4465753424600	64.0000000000000
2009.4493150684900	62.7999999999999
2009.4520547945200	59.2000000000000
2009.4547945205400	53.2000000000000
2009.4575342465700	54.6000000000000
2009.4602739726000	59.8999999999999
2009.4630136986300	64.2999999999999
2009.4657534246500	65.7999999999999
2009.4684931506800	65.7999999999999
2009.4712328767100	65.2000000000000
2009.4739726027300	61.1000000000000
2009.4767123287600	57.1000000000000
2009.4794520547900	59.5000000000000
2009.4821917808200	72.4000000000000
2009.4849315068400	62.5000000000000
2009.4876712328700	61.2999999999999
2009.4904109589000	63.2999999999999
2009.4931506849300	60.2999999999999
2009.4958904109500	63.0000000000000
2009.4986301369800	55.8999999999999
2009.5013698630100	54.2000000000000
2009.5041095890400	56.7999999999999
2009.5068493150600	58.1000000000000
2009.5095890410900	62.3999999999999
2009.5123287671200	63.7999999999999
2009.5150684931500	63.0000000000000
2009.5178082191700	61.7000000000000
2009.5205479452000	66.4000000000000
2009.5232876712300	63.6000000000000
2009.5260273972600	66.7000000000000
2009.5287671232800	67.0000000000000
2009.5315068493100	62.0000000000000
2009.5342465753400	59.3999999999999
2009.5369863013600	60.3999999999999
2009.5397260273900	61.2000000000000
2009.5424657534200	60.5000000000000
2009.5452054794500	54.6000000000000
2009.5479452054700	62.3999999999999
2009.5506849315000	62.2999999999999
2009.5534246575300	59.2999999999999
2009.5561643835600	61.2999999999999
2009.5589041095800	60.3999999999999
2009.5616438356100	61.8999999999999
2009.5643835616400	66.4000000000000
2009.5671232876700	66.7999999999999
2009.5698630136900	67.0000000000000
2009.5726027397200	71.9000000000000
2009.5753424657500	74.7000000000000
2009.5780821917800	71.2000000000000
2009.5808219178000	71.7999999999999
2009.5835616438300	68.7999999999999
2009.5863013698600	64.9000000000000
2009.5890410958900	59.0000000000000
2009.5917808219100	59.2999999999999
2009.5945205479400	58.7000000000000
2009.5972602739700	59.3999999999999
2009.5999999999900	56.5000000000000
2009.6027397260200	56.8999999999999
2009.6054794520500	61.8999999999999
2009.6082191780800	69.0999999999999
2009.6109589041000	61.0000000000000
2009.6136986301300	61.5000000000000
2009.6164383561600	59.1000000000000
2009.6191780821900	51.2000000000000
2009.6219178082100	52.5000000000000
2009.6246575342400	56.5000000000000
2009.6273972602700	59.7000000000000
2009.6301369863000	60.3999999999999
2009.6328767123200	61.6000000000000
2009.6356164383500	64.0000000000000
2009.6383561643800	63.2999999999999
2009.6410958904100	65.5999999999999
2009.6438356164300	67.0000000000000
2009.6465753424600	62.7999999999999
2009.6493150684900	63.2000000000000
2009.6520547945200	67.5999999999999
2009.6547945205400	65.5999999999999
2009.6575342465700	66.9000000000000
2009.6602739726000	67.9000000000000
2009.6630136986300	68.7000000000000
2009.6657534246500	66.2999999999999
2009.6684931506800	57.3999999999999
2009.6712328767100	62.7999999999999
2009.6739726027300	61.5000000000000
2009.6767123287600	60.5000000000000
2009.6794520547900	65.2000000000000
2009.6821917808200	63.0000000000000
2009.6849315068400	62.1000000000000
2009.6876712328700	62.2999999999999
2009.6904109589000	59.1000000000000
2009.6931506849300	59.2000000000000
2009.6958904109500	59.2000000000000
2009.6986301369800	58.6000000000000
2009.7013698630100	49.8999999999999
2009.7041095890400	44.8999999999999
2009.7068493150600	42.5000000000000
2009.7095890410900	44.7000000000000
2009.7123287671200	45.2999999999999
2009.7150684931500	44.0000000000000
2009.7178082191700	45.5000000000000
2009.7205479452000	44.7999999999999
2009.7232876712300	43.8999999999999
2009.7260273972600	42.1000000000000
2009.7287671232800	44.1000000000000
2009.7315068493100	36.7999999999999
2009.7342465753400	30.3000000000000
2009.7369863013600	30.3000000000000
2009.7397260273900	30.8000000000000
2009.7424657534200	30.6000000000000
2009.7452054794500	32.7000000000000
2009.7479452054700	36.2000000000000
2009.7506849315000	36.7000000000000
2009.7534246575300	36.7999999999999
2009.7561643835600	42.2000000000000
2009.7589041095800	48.1000000000000
2009.7616438356100	42.6000000000000
2009.7643835616400	37.7999999999999
2009.7671232876700	32.7000000000000
2009.7698630136900	36.0000000000000
2009.7726027397200	35.0000000000000
2009.7753424657500	38.6000000000000
2009.7780821917800	39.7999999999999
2009.7808219178000	39.7999999999999
2009.7835616438300	39.8999999999999
2009.7863013698600	46.0000000000000
2009.7890410958900	49.2999999999999
2009.7917808219100	34.7999999999999
2009.7945205479400	34.7000000000000
2009.7972602739700	36.2999999999999
2009.7999999999900	31.1999999999999
2009.8027397260200	35.7000000000000
2009.8054794520500	32.7000000000000
2009.8082191780800	39.7999999999999
2009.8109589041000	48.8999999999999
2009.8136986301300	42.0000000000000
2009.8164383561600	45.6000000000000
2009.8191780821900	41.3999999999999
2009.8219178082100	44.5000000000000
2009.8246575342400	46.7999999999999
2009.8273972602700	47.2000000000000
2009.8301369863000	40.7000000000000
2009.8328767123200	34.3999999999999
2009.8356164383500	33.0000000000000
2009.8383561643800	33.0000000000000
2009.8410958904100	34.1000000000000
2009.8438356164300	40.0000000000000
2009.8465753424600	41.7999999999999
2009.8493150684900	35.1000000000000
2009.8520547945200	41.7000000000000
2009.8547945205400	45.5000000000000
2009.8575342465700	42.8999999999999
2009.8602739726000	37.3999999999999
2009.8630136986300	29.6000000000000
2009.8657534246500	27.1000000000000
2009.8684931506800	31.3000000000000
2009.8712328767100	30.6999999999999
2009.8739726027300	31.1000000000000
2009.8767123287600	31.5000000000000
2009.8794520547900	28.8000000000000
2009.8821917808200	18.8000000000000
2009.8849315068400	15.4000000000000
2009.8876712328700	14.5000000000000
2009.8904109589000	9.4000000000000
2009.8931506849300	13.4000000000000
2009.8958904109500	6.1000000000000
2009.8986301369800	5.7000000000000
2009.9013698630100	-1.7000000000000
2009.9041095890400	-3.1000000000000
2009.9068493150600	11.8000000000000
2009.9095890410900	7.4000000000000
2009.9123287671200	2.3000000000000
2009.9150684931500	-3.4000000000000
2009.9178082191700	-0.6000000000000
2009.9205479452000	10.8000000000000
2009.9232876712300	12.5999999999999
2009.9260273972600	15.8000000000000
2009.9287671232800	14.9000000000000
2009.9315068493100	19.8000000000000
2009.9342465753400	18.6000000000000
2009.9369863013600	21.5000000000000
2009.9397260273900	26.0000000000000
2009.9424657534200	32.0000000000000
2009.9452054794500	29.1000000000000
2009.9479452054700	18.8000000000000
2009.9506849315000	16.6999999999999
2009.9534246575300	2.5000000000000
2009.9561643835600	10.5000000000000
2009.9589041095800	8.3000000000000
2009.9616438356100	-0.6000000000000
2009.9643835616400	-13.1999999999999
2009.9671232876700	-7.5000000000000
2009.9698630136900	-3.8000000000000
2009.9726027397200	-0.6000000000000
2009.9753424657500	5.2000000000000
2009.9780821917800	3.0000000000000
2009.9808219178000	1.3000000000000
2009.9835616438300	-1.0000000000000
2009.9863013698600	6.0000000000000
2009.9890410958900	14.5000000000000
2009.9917808219100	13.1999999999999
2009.9945205479400	18.3000000000000
2009.9972602739700	25.0000000000000
2010.0000000000000	17.3000000000000
2010.0027397260200	24.8000000000000
2010.0054794520500	28.8000000000000
2010.0082191780800	28.6000000000000
2010.0109589041000	21.0000000000000
2010.0136986301300	21.1999999999999
2010.0164383561600	22.1999999999999
2010.0191780821900	28.3000000000000
2010.0219178082100	30.5000000000000
2010.0246575342400	33.2000000000000
2010.0273972602700	27.0000000000000
2010.0301369863000	6.9000000000000
2010.0328767123200	-2.2000000000000
2010.0356164383500	-5.0000000000000
2010.0383561643800	-3.2000000000000
2010.0410958904100	1.4000000000000
2010.0438356164300	3.3000000000000
2010.0465753424600	-0.3000000000000
2010.0493150684900	7.6000000000000
2010.0520547945200	6.3000000000000
2010.0547945205400	17.5000000000000
2010.0575342465700	25.3000000000000
2010.0602739726000	21.0000000000000
2010.0630136986300	18.0000000000000
2010.0657534246500	21.3000000000000
2010.0684931506800	17.1000000000000
2010.0712328767100	10.5000000000000
2010.0739726027300	8.2000000000000
2010.0767123287600	9.6000000000000
2010.0794520547900	13.1999999999999
2010.0821917808200	15.0999999999999
2010.0849315068400	21.1999999999999
2010.0876712328700	22.1999999999999
2010.0904109589000	26.6999999999999
2010.0931506849300	23.8999999999999
2010.0958904109500	21.3999999999999
2010.0986301369800	19.3000000000000
2010.1013698630100	19.3999999999999
2010.1041095890400	20.1000000000000
2010.1068493150600	17.3999999999999
2010.1095890410900	5.8000000000000
2010.1123287671200	7.9000000000000
2010.1150684931500	12.0999999999999
2010.1178082191700	23.3000000000000
2010.1205479452000	25.1000000000000
2010.1232876712300	22.0000000000000
2010.1260273972600	24.8999999999999
2010.1287671232800	28.6999999999999
2010.1315068493100	28.6999999999999
2010.1342465753400	30.0000000000000
2010.1369863013600	35.7000000000000
2010.1397260273900	39.5000000000000
2010.1424657534200	35.6000000000000
2010.1452054794500	37.2000000000000
2010.1479452054700	36.7000000000000
2010.1506849315000	36.7000000000000
2010.1534246575300	37.2999999999999
2010.1561643835600	36.7999999999999
2010.1589041095800	43.2999999999999
2010.1616438356100	46.5000000000000
2010.1643835616400	45.0000000000000
2010.1671232876700	43.7000000000000
2010.1698630136900	45.6000000000000
2010.1726027397200	33.7999999999999
2010.1753424657500	25.0000000000000
2010.1780821917800	33.8999999999999
2010.1808219178000	39.6000000000000
2010.1835616438300	41.7999999999999
2010.1863013698600	37.2999999999999
2010.1890410958900	23.1999999999999
2010.1917808219100	24.1999999999999
2010.1945205479400	38.0000000000000
2010.1972602739700	35.7000000000000
2010.2000000000000	37.0000000000000
2010.2027397260200	46.5000000000000
2010.2054794520500	59.7999999999999
2010.2082191780800	52.6000000000000
2010.2109589041000	49.7999999999999
2010.2136986301300	45.8999999999999
2010.2164383561600	43.7999999999999
2010.2191780821900	45.2999999999999
2010.2219178082100	49.8999999999999
2010.2246575342400	41.2999999999999
2010.2273972602700	35.8999999999999
2010.2301369863000	35.2000000000000
2010.2328767123200	46.8999999999999
2010.2356164383500	48.5000000000000
2010.2383561643800	49.2999999999999
2010.2410958904100	43.0000000000000
2010.2438356164300	48.2000000000000
2010.2465753424600	54.5000000000000
2010.2493150684900	48.2999999999999
2010.2520547945200	47.7999999999999
2010.2547945205400	46.5000000000000
2010.2575342465700	45.6000000000000
2010.2602739726000	49.6000000000000
2010.2630136986300	35.6000000000000
2010.2657534246500	37.3999999999999
2010.2684931506800	49.7999999999999
2010.2712328767100	49.6000000000000
2010.2739726027300	47.2999999999999
2010.2767123287600	47.2000000000000
2010.2794520547900	41.8999999999999
2010.2821917808200	43.3999999999999
2010.2849315068400	46.5000000000000
2010.2876712328700	48.6000000000000
2010.2904109589000	48.7000000000000
2010.2931506849300	50.5000000000000
2010.2958904109500	46.3999999999999
2010.2986301369800	46.7000000000000
2010.3013698630100	42.6000000000000
2010.3041095890400	41.3999999999999
2010.3068493150600	36.5000000000000
2010.3095890410900	37.2000000000000
2010.3123287671200	41.6000000000000
2010.3150684931500	43.8999999999999
2010.3178082191700	43.3999999999999
2010.3205479452000	45.5000000000000
2010.3232876712300	44.5000000000000
2010.3260273972600	45.0000000000000
2010.3287671232800	52.0000000000000
2010.3315068493100	57.5000000000000
2010.3342465753400	62.2000000000000
2010.3369863013600	61.2000000000000
2010.3397260273900	62.3999999999999
2010.3424657534200	64.2999999999999
2010.3452054794500	56.7999999999999
2010.3479452054700	54.7000000000000
2010.3506849315000	65.2999999999999
2010.3534246575300	66.9000000000000
2010.3561643835600	67.7000000000000
2010.3589041095800	67.5999999999999
2010.3616438356100	60.1000000000000
2010.3643835616400	63.0000000000000
2010.3671232876700	61.5000000000000
2010.3698630136900	58.2000000000000
2010.3726027397200	61.2999999999999
2010.3753424657500	67.0000000000000
2010.3780821917800	57.6000000000000
2010.3808219178000	59.5000000000000
2010.3835616438300	59.5000000000000
2010.3863013698600	52.7000000000000
2010.3890410958900	51.5000000000000
2010.3917808219100	55.0000000000000
2010.3945205479400	53.2999999999999
2010.3972602739700	56.3999999999999
2010.4000000000000	54.1000000000000
2010.4027397260200	52.5000000000000
2010.4054794520500	54.1000000000000
2010.4082191780800	57.8999999999999
2010.4109589041000	57.8999999999999
2010.4136986301300	56.1000000000000
2010.4164383561600	57.6000000000000
2010.4191780821900	64.2999999999999
2010.4219178082100	69.9000000000000
2010.4246575342400	65.0999999999999
2010.4273972602700	64.0999999999999
2010.4301369863000	64.0000000000000
2010.4328767123200	65.5999999999999
2010.4356164383500	69.0999999999999
2010.4383561643800	62.5000000000000
2010.4410958904100	62.7999999999999
2010.4438356164300	60.5000000000000
2010.4465753424600	62.7999999999999
2010.4493150684900	64.0000000000000
2010.4520547945200	57.2000000000000
2010.4547945205400	58.7000000000000
2010.4575342465700	62.2999999999999
2010.4602739726000	71.0000000000000
2010.4630136986300	77.5000000000000
2010.4657534246500	77.0000000000000
2010.4684931506800	71.4000000000000
2010.4712328767100	71.0999999999999
2010.4739726027300	70.2000000000000
2010.4767123287600	70.2999999999999
2010.4794520547900	69.0000000000000
2010.4821917808200	71.9000000000000
2010.4849315068400	70.0000000000000
2010.4876712328700	63.1000000000000
2010.4904109589000	63.7000000000000
2010.4931506849300	66.2999999999999
2010.4958904109500	67.5999999999999
2010.4986301369800	71.0000000000000
2010.5013698630100	68.2999999999999
2010.5041095890400	69.0000000000000
2010.5068493150600	68.5999999999999
2010.5095890410900	65.7999999999999
2010.5123287671200	68.4000000000000
2010.5150684931500	69.0000000000000
2010.5178082191700	69.2000000000000
2010.5205479452000	66.0999999999999
2010.5232876712300	68.5000000000000
2010.5260273972600	71.7000000000000
2010.5287671232800	70.2999999999999
2010.5315068493100	67.5000000000000
2010.5342465753400	63.5000000000000
2010.5369863013600	66.0999999999999
2010.5397260273900	66.2999999999999
2010.5424657534200	71.2000000000000
2010.5452054794500	67.9000000000000
2010.5479452054700	75.0000000000000
2010.5506849315000	71.9000000000000
2010.5534246575300	66.4000000000000
2010.5561643835600	64.0000000000000
2010.5589041095800	65.2000000000000
2010.5616438356100	65.2999999999999
2010.5643835616400	65.2000000000000
2010.5671232876700	75.7000000000000
2010.5698630136900	73.4000000000000
2010.5726027397200	73.4000000000000
2010.5753424657500	71.0000000000000
2010.5780821917800	69.9000000000000
2010.5808219178000	63.1000000000000
2010.5835616438300	59.2999999999999
2010.5863013698600	58.7000000000000
2010.5890410958900	61.8999999999999
2010.5917808219100	60.3999999999999
2010.5945205479400	60.3999999999999
2010.5972602739700	63.5000000000000
2010.5999999999900	67.7999999999999
2010.6027397260200	69.2000000000000
2010.6054794520500	66.7999999999999
2010.6082191780800	60.2000000000000
2010.6109589041000	60.2000000000000
2010.6136986301300	65.4000000000000
2010.6164383561600	73.4000000000000
2010.6191780821900	73.4000000000000
2010.6219178082100	75.5000000000000
2010.6246575342400	73.2000000000000
2010.6273972602700	64.7999999999999
2010.6301369863000	58.8999999999999
2010.6328767123200	55.0000000000000
2010.6356164383500	51.1000000000000
2010.6383561643800	50.7999999999999
2010.6410958904100	54.2999999999999
2010.6438356164300	49.7000000000000
2010.6465753424600	50.7000000000000
2010.6493150684900	46.8999999999999
2010.6520547945200	52.7000000000000
2010.6547945205400	57.5000000000000
2010.6575342465700	57.5000000000000
2010.6602739726000	54.7999999999999
2010.6630136986300	52.2000000000000
2010.6657534246500	47.2000000000000
2010.6684931506800	49.2000000000000
2010.6712328767100	52.6000000000000
2010.6739726027300	47.5000000000000
2010.6767123287600	48.2999999999999
2010.6794520547900	47.3999999999999
2010.6821917808200	56.2999999999999
2010.6849315068400	48.2000000000000
2010.6876712328700	49.6000000000000
2010.6904109589000	49.3999999999999
2010.6931506849300	45.6000000000000
2010.6958904109500	45.0000000000000
2010.6986301369800	51.6000000000000
2010.7013698630100	53.1000000000000
2010.7041095890400	53.6000000000000
2010.7068493150600	56.5000000000000
2010.7095890410900	47.7999999999999
2010.7123287671200	43.3999999999999
2010.7150684931500	42.8999999999999
2010.7178082191700	49.2000000000000
2010.7205479452000	52.5000000000000
2010.7232876712300	58.1000000000000
2010.7260273972600	58.3999999999999
2010.7287671232800	62.5000000000000
2010.7315068493100	58.2999999999999
2010.7342465753400	56.5000000000000
2010.7369863013600	52.8999999999999
2010.7397260273900	49.6000000000000
2010.7424657534200	51.2999999999999
2010.7452054794500	50.2999999999999
2010.7479452054700	46.5000000000000
2010.7506849315000	48.2999999999999
2010.7534246575300	43.7000000000000
2010.7561643835600	43.2999999999999
2010.7589041095800	44.6000000000000
2010.7616438356100	47.7000000000000
2010.7643835616400	40.7999999999999
2010.7671232876700	42.7000000000000
2010.7698630136900	45.1000000000000
2010.7726027397200	44.7000000000000
2010.7753424657500	47.0000000000000
2010.7780821917800	51.1000000000000
2010.7808219178000	34.2999999999999
2010.7835616438300	34.6000000000000
2010.7863013698600	29.6000000000000
2010.7890410958900	36.2999999999999
2010.7917808219100	32.8999999999999
2010.7945205479400	35.6000000000000
2010.7972602739700	41.2000000000000
2010.7999999999900	44.3999999999999
2010.8027397260200	38.3999999999999
2010.8054794520500	30.3000000000000
2010.8082191780800	37.2000000000000
2010.8109589041000	43.0000000000000
2010.8136986301300	42.7999999999999
2010.8164383561600	45.7000000000000
2010.8191780821900	49.0000000000000
2010.8219178082100	45.5000000000000
2010.8246575342400	36.2999999999999
2010.8273972602700	35.2999999999999
2010.8301369863000	30.8000000000000
2010.8328767123200	28.3000000000000
2010.8356164383500	26.3999999999999
2010.8383561643800	27.3000000000000
2010.8410958904100	21.6000000000000
2010.8438356164300	27.3999999999999
2010.8465753424600	15.0000000000000
2010.8493150684900	25.3999999999999
2010.8520547945200	22.3999999999999
2010.8547945205400	16.1999999999999
2010.8575342465700	18.8999999999999
2010.8602739726000	18.0000000000000
2010.8630136986300	11.9000000000000
2010.8657534246500	15.0000000000000
2010.8684931506800	23.8000000000000
2010.8712328767100	35.2000000000000
2010.8739726027300	28.0000000000000
2010.8767123287600	18.3000000000000
2010.8794520547900	12.0000000000000
2010.8821917808200	6.8000000000000
2010.8849315068400	20.0000000000000
2010.8876712328700	9.7000000000000
2010.8904109589000	11.5999999999999
2010.8931506849300	4.8000000000000
2010.8958904109500	7.2000000000000
2010.8986301369800	11.4000000000000
2010.9013698630100	17.3000000000000
2010.9041095890400	8.5000000000000
2010.9068493150600	-2.3000000000000
2010.9095890410900	-5.7000000000000
2010.9123287671200	-1.9000000000000
2010.9150684931500	1.4000000000000
2010.9178082191700	5.6000000000000
2010.9205479452000	12.8000000000000
2010.9232876712300	12.4000000000000
2010.9260273972600	12.5999999999999
2010.9287671232800	6.4000000000000
2010.9315068493100	24.3999999999999
2010.9342465753400	26.3999999999999
2010.9369863013600	17.6000000000000
2010.9397260273900	19.1999999999999
2010.9424657534200	17.3999999999999
2010.9452054794500	14.5999999999999
2010.9479452054700	16.0000000000000
2010.9506849315000	17.8999999999999
2010.9534246575300	28.0000000000000
2010.9561643835600	32.7000000000000
2010.9589041095800	21.6999999999999
2010.9616438356100	10.0999999999999
2010.9643835616400	2.2000000000000
2010.9671232876700	0.0000000000000
2010.9698630136900	0.6000000000000
2010.9726027397200	5.7000000000000
2010.9753424657500	3.8000000000000
2010.9780821917800	4.5000000000000
2010.9808219178000	1.8000000000000
2010.9835616438300	3.7000000000000
2010.9863013698600	8.7000000000000
2010.9890410958900	18.8999999999999
2010.9917808219100	16.6999999999999
2010.9945205479400	15.1999999999999
2010.9972602739700	13.0000000000000
2011.0000000000000	8.2000000000000
2011.0027397260200	-3.0000000000000
2011.0054794520500	11.0000000000000
2011.0082191780800	4.9000000000000
2011.0109589041000	4.2000000000000
2011.0136986301300	-0.1000000000000
2011.0164383561600	-15.0999999999999
2011.0191780821900	-4.6000000000000
2011.0219178082100	-6.3000000000000
2011.0246575342400	11.5999999999999
2011.0273972602700	15.9000000000000
2011.0301369863000	18.1000000000000
2011.0328767123200	20.5000000000000
2011.0356164383500	20.6999999999999
2011.0383561643800	20.0000000000000
2011.0410958904100	11.6999999999999
2011.0438356164300	6.4000000000000
2011.0465753424600	3.0000000000000
2011.0493150684900	-0.3000000000000
2011.0520547945200	9.3000000000000
2011.0547945205400	20.8999999999999
2011.0575342465700	26.5000000000000
2011.0602739726000	23.1999999999999
2011.0630136986300	7.7000000000000
2011.0657534246500	-2.6000000000000
2011.0684931506800	-0.3000000000000
2011.0712328767100	-4.0000000000000
2011.0739726027300	2.9000000000000
2011.0767123287600	18.3000000000000
2011.0794520547900	29.8000000000000
2011.0821917808200	32.5000000000000
2011.0849315068400	31.8000000000000
2011.0876712328700	36.3999999999999
2011.0904109589000	39.8999999999999
2011.0931506849300	20.3000000000000
2011.0958904109500	6.9000000000000
2011.0986301369800	18.5000000000000
2011.1013698630100	18.6999999999999
2011.1041095890400	17.6999999999999
2011.1068493150600	24.1000000000000
2011.1095890410900	19.8000000000000
2011.1123287671200	2.0000000000000
2011.1150684931500	-3.8000000000000
2011.1178082191700	4.7000000000000
2011.1205479452000	13.0000000000000
2011.1232876712300	21.1000000000000
2011.1260273972600	-0.4000000000000
2011.1287671232800	13.9000000000000
2011.1315068493100	21.8000000000000
2011.1342465753400	16.0000000000000
2011.1369863013600	15.5000000000000
2011.1397260273900	20.1999999999999
2011.1424657534200	20.6999999999999
2011.1452054794500	27.6000000000000
2011.1479452054700	27.0000000000000
2011.1506849315000	26.8999999999999
2011.1534246575300	29.0000000000000
2011.1561643835600	20.1999999999999
2011.1589041095800	25.8999999999999
2011.1616438356100	33.7000000000000
2011.1643835616400	34.6000000000000
2011.1671232876700	39.8999999999999
2011.1698630136900	31.3999999999999
2011.1726027397200	28.5000000000000
2011.1753424657500	32.7000000000000
2011.1780821917800	35.7999999999999
2011.1808219178000	29.1000000000000
2011.1835616438300	22.3000000000000
2011.1863013698600	18.1000000000000
2011.1890410958900	19.1000000000000
2011.1917808219100	18.0000000000000
2011.1945205479400	17.1999999999999
2011.1972602739700	23.8000000000000
2011.2000000000000	28.1999999999999
2011.2027397260200	31.3999999999999
2011.2054794520500	33.2000000000000
2011.2082191780800	32.5000000000000
2011.2109589041000	37.2999999999999
2011.2136986301300	35.0000000000000
2011.2164383561600	33.8999999999999
2011.2191780821900	34.3999999999999
2011.2219178082100	35.2999999999999
2011.2246575342400	37.8999999999999
2011.2273972602700	44.7000000000000
2011.2301369863000	44.6000000000000
2011.2328767123200	43.0000000000000
2011.2356164383500	47.2999999999999
2011.2383561643800	50.5000000000000
2011.2410958904100	49.1000000000000
2011.2438356164300	28.6999999999999
2011.2465753424600	30.0000000000000
2011.2493150684900	30.6999999999999
2011.2520547945200	28.8999999999999
2011.2547945205400	29.0000000000000
2011.2575342465700	30.8000000000000
2011.2602739726000	33.7000000000000
2011.2630136986300	37.7999999999999
2011.2657534246500	38.1000000000000
2011.2684931506800	37.0000000000000
2011.2712328767100	45.0000000000000
2011.2739726027300	53.0000000000000
2011.2767123287600	43.2000000000000
2011.2794520547900	33.5000000000000
2011.2821917808200	38.2000000000000
2011.2849315068400	47.6000000000000
2011.2876712328700	44.8999999999999
2011.2904109589000	37.1000000000000
2011.2931506849300	31.3999999999999
2011.2958904109500	40.5000000000000
2011.2986301369800	49.5000000000000
2011.3013698630100	46.0000000000000
2011.3041095890400	48.2000000000000
2011.3068493150600	49.0000000000000
2011.3095890410900	48.1000000000000
2011.3123287671200	50.0000000000000
2011.3150684931500	51.0000000000000
2011.3178082191700	54.5000000000000
2011.3205479452000	54.5000000000000
2011.3232876712300	48.0000000000000
2011.3260273972600	44.1000000000000
2011.3287671232800	47.7999999999999
2011.3315068493100	48.3999999999999
2011.3342465753400	50.7999999999999
2011.3369863013600	52.7999999999999
2011.3397260273900	56.6000000000000
2011.3424657534200	60.8999999999999
2011.3452054794500	55.0000000000000
2011.3479452054700	53.0000000000000
2011.3506849315000	58.8999999999999
2011.3534246575300	49.7999999999999
2011.3561643835600	47.5000000000000
2011.3589041095800	44.6000000000000
2011.3616438356100	42.1000000000000
2011.3643835616400	49.7000000000000
2011.3671232876700	55.2000000000000
2011.3698630136900	53.0000000000000
2011.3726027397200	54.8999999999999
2011.3753424657500	54.2999999999999
2011.3780821917800	52.2000000000000
2011.3808219178000	58.7000000000000
2011.3835616438300	65.7000000000000
2011.3863013698600	60.2999999999999
2011.3890410958900	63.5000000000000
2011.3917808219100	67.7000000000000
2011.3945205479400	59.0000000000000
2011.3972602739700	49.5000000000000
2011.4000000000000	48.6000000000000
2011.4027397260200	51.7000000000000
2011.4054794520500	58.7999999999999
2011.4082191780800	59.1000000000000
2011.4109589041000	61.7999999999999
2011.4136986301300	55.7999999999999
2011.4164383561600	53.3999999999999
2011.4191780821900	56.1000000000000
2011.4219178082100	56.3999999999999
2011.4246575342400	51.7999999999999
2011.4273972602700	53.8999999999999
2011.4301369863000	54.3999999999999
2011.4328767123200	52.7999999999999
2011.4356164383500	53.8999999999999
2011.4383561643800	62.2000000000000
2011.4410958904100	65.9000000000000
2011.4438356164300	64.7000000000000
2011.4465753424600	60.2000000000000
2011.4493150684900	62.2999999999999
2011.4520547945200	61.1000000000000
2011.4547945205400	61.1000000000000
2011.4575342465700	71.2999999999999
2011.4602739726000	70.9000000000000
2011.4630136986300	69.0000000000000
2011.4657534246500	74.7000000000000
2011.4684931506800	74.2999999999999
2011.4712328767100	70.2999999999999
2011.4739726027300	71.5000000000000
2011.4767123287600	69.9000000000000
2011.4794520547900	61.0000000000000
2011.4821917808200	75.0000000000000
2011.4849315068400	71.9000000000000
2011.4876712328700	64.5999999999999
2011.4904109589000	58.6000000000000
2011.4931506849300	55.7999999999999
2011.4958904109500	62.5000000000000
2011.4986301369800	73.2000000000000
2011.5013698630100	78.5999999999999
2011.5041095890400	79.9000000000000
2011.5068493150600	72.0000000000000
2011.5095890410900	77.2999999999999
2011.5123287671200	75.4000000000000
2011.5150684931500	74.9000000000000
2011.5178082191700	60.8999999999999
2011.5205479452000	60.2999999999999
2011.5232876712300	71.0000000000000
2011.5260273972600	65.4000000000000
2011.5287671232800	62.6000000000000
2011.5315068493100	72.0000000000000
2011.5342465753400	72.5999999999999
2011.5369863013600	72.5999999999999
2011.5397260273900	73.5000000000000
2011.5424657534200	68.9000000000000
2011.5452054794500	73.0000000000000
2011.5479452054700	71.4000000000000
2011.5506849315000	72.5000000000000
2011.5534246575300	74.2000000000000
2011.5561643835600	66.5999999999999
2011.5589041095800	66.2000000000000
2011.5616438356100	65.5000000000000
2011.5643835616400	62.2999999999999
2011.5671232876700	62.2999999999999
2011.5698630136900	67.7999999999999
2011.5726027397200	69.4000000000000
2011.5753424657500	64.7000000000000
2011.5780821917800	66.0000000000000
2011.5808219178000	69.7000000000000
2011.5835616438300	70.9000000000000
2011.5863013698600	67.4000000000000
